"BG_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByCar","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn"
"250010105001",1520,821.812517443789,1.13783403656821,0.266447368421053,0.115131578947368,0.298684210526316,0.392105263157895,0.986184210526316,0,0,0.0138157894736842,0,0.027249826869806,46442,0.0871261378413524,0.113695090439276,0.0239852398523985,769,0.503250975292588,0.193798449612403,0.0367835757057314,0.145423438836612,0.201026518391788,0.334473909324209,0.170230966638152,0.0804106073567151,0.0316509837467921,0.387323943661972,0.394366197183099,0.117370892018779,0.0657276995305164,0.0352112676056338,0.774951076320939,0.0195694716242661,0.0215264187866928,0,1259,0.389197776012708,0.308192457737321,0.691807542262679,349,759600,1969,"1960 to 1969",2004,2007,2002
"250010105002",480,107.190275758883,1.5,0.166666666666667,0.01875,0.358333333333333,0.429166666666667,0.952083333333333,0,0.0479166666666667,0,0,0.0912413194444446,69688,0,0,0,219,0.639269406392694,0.164285714285714,0,0.196261682242991,0.343457943925234,0.292056074766355,0.102803738317757,0.0327102803738318,0.0327102803738318,0.0264900662251656,0.907284768211921,0.0662251655629139,0,0,0.82967032967033,0,0,0,962,0.772349272349272,0.0593607305936073,0.940639269406393,NA,838900,1969,"1960 to 1969",1998,NA,1997
"250010105003",766,421.576531416689,1.05361930294906,0.161879895561358,0.0378590078328982,0.454308093994778,0.43733681462141,0.977806788511749,0.010443864229765,0,0.0117493472584856,0,0.0436467628792888,91964,0,0.0277777777777778,0.0292397660818713,369,0.682926829268293,0.0753968253968254,0.025260029717682,0.0936106983655275,0.147102526002972,0.346210995542348,0.288261515601783,0.0683506686478455,0.0312035661218425,0.263940520446097,0.472118959107807,0.234200743494424,0.0297397769516729,0,0.824104234527687,0,0.0260586319218241,0.0260586319218241,680,0.457352941176471,0.043360433604336,0.956639566395664,NA,742600,1984,"1980 to 1989",2003,NA,2003
"250010106001",661,235.133262417533,1.29513888888889,0.0226928895612708,0.0816944024205749,0.242057488653555,0.535552193645991,0.990922844175492,0.00907715582450832,0,0,0,0.0179895221332917,73750,0,0.0603015075376884,0.0188679245283019,272,0.731617647058823,0.0603015075376884,0.02,0.191666666666667,0.0933333333333333,0.411666666666667,0.203333333333333,0.035,0.045,0.220779220779221,0.519480519480519,0.155844155844156,0.103896103896104,0,0.89873417721519,0,0,0,712,0.617977528089888,0.139705882352941,0.860294117647059,NA,1007400,1972,"1970 to 1979",1994,NA,1990
"250010106002",809,926.433083845044,1.02756892230576,0.131025957972806,0.237330037082818,0.352286773794808,0.264524103831891,1,0,0,0,0,0,64464,0.0191780821917808,0,0.0657276995305164,365,0.643835616438356,0.114893617021277,0,0.114649681528662,0.289808917197452,0.363057324840764,0.144904458598726,0.0605095541401274,0.0270700636942675,0.320754716981132,0.407008086253369,0.253369272237197,0.0188679245283019,0,0.951282051282051,0,0,0,524,0.303435114503817,0.10958904109589,0.89041095890411,NA,506200,1973,"1970 to 1979",2002,NA,2000
"250010106003",1411,1146.68186166796,1.10911808669656,0.266477675407512,0.0978029766123317,0.414599574769667,0.31467044649185,0.772501771793055,0.0637845499645641,0.0148830616583983,0.140326009922041,0.00850460666194188,0.379259649177441,66574,0.0268456375838926,0.0240641711229947,0.114982578397213,596,0.62751677852349,0.106951871657754,0.0568181818181818,0.21969696969697,0.301136363636364,0.244318181818182,0.143939393939394,0.0208333333333333,0.0132575757575758,0.158836689038031,0.646532438478747,0.147651006711409,0,0.0469798657718121,0.838582677165354,0,0,0,963,0.381100726895119,0.332214765100671,0.667785234899329,1004,498700,1980,"1980 to 1989",2003,2012,1999
"250010106004",357,467.629137518763,0.683962264150943,0.184873949579832,0.0448179271708683,0.324929971988796,0.459383753501401,0.764705882352941,0.235294117647059,0,0,0,0.359861591695502,43542,0,0.293650793650794,0.0402684563758389,201,0.626865671641791,0,0,0.0891089108910891,0.372937293729373,0.455445544554455,0.0825082508250825,0,0,0.330882352941176,0.367647058823529,0.257352941176471,0,0.0441176470588235,0.735294117647059,0,0,0.220588235294118,604,0.667218543046358,0.338308457711443,0.661691542288557,849,714700,1953,"1950 to 1959",2004,2009,1998
"250010107001",947,550.000381208143,1.69034090909091,0.463569165786695,0.138331573389652,0.331573389651531,0.258711721224921,0.997888067581837,0,0,0,0.00211193241816262,0.00421940457778647,52155,0,0.207885304659498,0.0560975609756098,416,0.670673076923077,0.232974910394265,0.093558282208589,0.234662576687117,0.21319018404908,0.26840490797546,0.180981595092025,0,0.00920245398773006,0.422740524781341,0.387755102040816,0.0495626822157434,0.12536443148688,0.0145772594752187,0.842377260981912,0,0,0.0439276485788114,767,0.457627118644068,0.276442307692308,0.723557692307692,1346,433100,1981,"1980 to 1989",2004,NA,2000
"250010107002",1007,160.609769427471,0.889305816135084,0.194637537239325,0.083416087388282,0.405163853028798,0.464746772591857,0.865938430983118,0.0635551142005958,0,0.00695134061569017,0.0635551142005958,0.246063060069089,84881,0,0.0378787878787879,0.069620253164557,498,0.530120481927711,0.0378787878787879,0.0265588914549654,0.247113163972286,0.138568129330254,0.344110854503464,0.217090069284065,0.0265588914549654,0,0.140552995391705,0.502304147465438,0.216589861751152,0.0506912442396313,0.0898617511520737,0.835920177383592,0.0487804878048781,0,0.0354767184035477,1473,0.661914460285132,0.15863453815261,0.84136546184739,NA,786100,1968,"1960 to 1969",2003,2008,2001
"250010107003",522,346.438840468448,0.919117647058823,0.0977011494252874,0.122605363984674,0.524904214559387,0.316091954022989,0.957854406130268,0,0.0421455938697318,0,0,0.0807386855741989,93472,0.0300429184549356,0.179487179487179,0.0304182509505703,233,0.669527896995708,0.0448717948717949,0,0.108932461873638,0.446623093681917,0.291938997821351,0.122004357298475,0.0174291938997821,0.0130718954248366,0.183574879227053,0.531400966183575,0.207729468599034,0.0434782608695652,0.0338164251207729,0.895927601809955,0.0407239819004525,0,0,1434,0.837517433751743,0.0901287553648069,0.909871244635193,NA,573900,1963,"1960 to 1969",1996,NA,1996
"250010107004",428,449.057138806182,0.87719298245614,0.142523364485981,0.114485981308411,0.418224299065421,0.292056074766355,1,0,0,0,0,0,55208,0,0,0.0567685589519651,191,0.596858638743455,0.0614035087719298,0.0441988950276243,0.234806629834254,0.370165745856354,0.187845303867403,0.113259668508287,0.0220994475138122,0.0276243093922652,0.247524752475248,0.188118811881188,0.311881188118812,0.252475247524752,0,0.791666666666667,0.037037037037037,0,0.106481481481481,588,0.675170068027211,0,1,NA,463000,1970,"1970 to 1979",2002,NA,2002
"250010108001",875,413.169952913666,1.13936430317848,0.246857142857143,0.0971428571428571,0.552,0.202285714285714,0.998857142857143,0,0,0.00114285714285714,0,0.00228310204081628,75104,0,0.12621359223301,0.0223577235772358,451,0.456762749445676,0.179611650485437,0,0.2125,0.222222222222222,0.427777777777778,0.0180555555555556,0.102777777777778,0.0166666666666667,0.0916905444126074,0.64756446991404,0.220630372492837,0.0401146131805158,0,0.723492723492724,0,0,0.00207900207900208,550,0.18,0.0643015521064302,0.93569844789357,NA,424000,1976,"1970 to 1979",2005,NA,2003
"250010108002",473,375.828923859263,0.833333333333333,0,0,0.304439746300211,0.572938689217759,1,0,0,0,0,0,NA,0,0,0,225,0.844444444444444,0.194736842105263,0,0.175475687103594,0.169133192389006,0.505285412262156,0.0486257928118393,0.0486257928118393,0.0528541226215645,0.224489795918367,0.775510204081633,0,0,0,0.816666666666667,0,0,0,813,0.723247232472325,0,1,NA,734200,1973,"1970 to 1979",1998,NA,1998
"250010108003",738,529.137263923343,1.35031847133758,0.146341463414634,0.128726287262873,0.296747967479675,0.600271002710027,0.939024390243902,0.043360433604336,0,0.0176151761517615,0,0.116042772893854,65268,0.0501392757660167,0,0.0365168539325843,359,0.71866295264624,0.162790697674419,0.033625730994152,0.0789473684210526,0.111111111111111,0.510233918128655,0.232456140350877,0.0175438596491228,0.0160818713450292,0.281138790035587,0.487544483985765,0.153024911032028,0.0427046263345196,0.0355871886120996,0.819241982507289,0,0,0,760,0.527631578947368,0.172701949860724,0.827298050139276,1301,447700,1971,"1970 to 1979",1999,2012,1997
"250010108004",877,807.372104976182,1.24296675191816,0.117445838084379,0.266818700114025,0.452679589509692,0.108323831242873,0.993158494868871,0,0,0.00684150513112885,0,0.0135893978773391,60000,0.0291479820627803,0,0.209705372616984,446,0.524663677130045,0.213675213675214,0,0.148367952522255,0.402077151335312,0.304154302670623,0.14540059347181,0,0,0.231958762886598,0.528350515463918,0.100515463917526,0,0.139175257731959,0.75219298245614,0.0263157894736842,0,0.0723684210526316,512,0.12890625,0.15695067264574,0.84304932735426,337,413700,1966,"1960 to 1969",1998,2012,1990
"250010108005",1897,374.737998858525,1.01594048884166,0.315761729045862,0.0827622561939905,0.488139167105957,0.224037954665261,0.971006852925672,0,0,0,0.0289931470743279,0.0571456915713822,94432,0,0,0.0316326530612245,705,0.629787234042553,0.0315315315315315,0.0245664739884393,0.190028901734104,0.208815028901734,0.310693641618497,0.113439306358382,0.117774566473988,0.0346820809248555,0.0839160839160839,0.648018648018648,0.160839160839161,0.0920745920745921,0.0151515151515152,0.891464699683878,0,0,0.0126448893572181,1028,0.31420233463035,0.104964539007092,0.895035460992908,NA,432700,1983,"1980 to 1989",2000,NA,1998
"250010109001",1741,303.360648993553,0.989714285714286,0.269959793222286,0.102814474439977,0.414704192992533,0.278575531303848,0.932222860425043,0.0137851809304997,0,0.0195290063182079,0.0344629523262493,0.130389125199887,64612,0,0.0228136882129278,0.016726403823178,769,0.684005201560468,0.064638783269962,0.00970873786407767,0.120985810306199,0.351008215085885,0.346527259148618,0.116504854368932,0.0343539955190441,0.0209111277072442,0.206711409395973,0.47248322147651,0.181208053691275,0.0375838926174497,0.102013422818792,0.837531486146096,0.0680100755667506,0.0188916876574307,0,1013,0.240868706811451,0.115734720416125,0.884265279583875,1218,428800,1984,"1980 to 1989",2002,2010,2000
"250010109002",1115,407.296227772783,1.09586466165414,0.269955156950673,0.138116591928251,0.516591928251121,0.101345291479821,0.855605381165919,0,0.0502242152466368,0.0941704035874439,0,0.256548895010959,93750,0,0.121673003802281,0,385,0.683116883116883,0.174904942965779,0.0544993662864385,0.346007604562738,0.257287705956907,0.216730038022814,0.0773130544993663,0.0481622306717364,0,0.0359116022099447,0.75414364640884,0.171270718232044,0,0.0386740331491713,0.865671641791045,0,0,0,524,0.265267175572519,0.345454545454545,0.654545454545455,915,375900,1981,"1980 to 1989",2005,2013,1999
"250010109003",1413,579.475685557008,1.27170418006431,0.366595895258316,0.10686482661005,0.376503892427459,0.24345364472753,0.975230007077141,0.0247699929228592,0,0,0,0.0483128807469213,57232,0.0490693739424704,0,0.0684292379471229,591,0.641285956006768,0.12664907651715,0,0.364613880742913,0.278592375366569,0.180840664711632,0.125122189638319,0,0.050830889540567,0.272365805168986,0.532803180914513,0.145129224652087,0,0.0497017892644135,0.766277128547579,0,0,0.0283806343906511,1267,0.533543804262036,0.28087986463621,0.71912013536379,1252,394300,1985,"1980 to 1989",2003,2010,1999
"250010109004",750,715.25490506533,1.04359673024523,0.156,0.076,0.502666666666667,0.385333333333333,1,0,0,0,0,0,62981,0.0286532951289398,0,0,349,0.679083094555874,0.109704641350211,0,0.226666666666667,0.321666666666667,0.183333333333333,0.2,0,0.0683333333333333,0.125,0.574561403508772,0.300438596491228,0,0,0.93859649122807,0,0,0.0614035087719298,1241,0.718775181305399,0.131805157593123,0.868194842406877,NA,374300,1985,"1980 to 1989",2010,NA,1998
"250010110021",637,510.988784653642,1.08852459016393,0.373626373626374,0.116169544740973,0.312401883830455,0.276295133437991,0.989010989010989,0,0,0.010989010989011,0,0.0217365052529888,57969,0,0,0.0285714285714286,257,0.599221789883268,0.123376623376623,0.0521327014218009,0.21563981042654,0.383886255924171,0.172985781990521,0.127962085308057,0.0473933649289099,0,0.346938775510204,0.571428571428571,0.0326530612244898,0,0.0489795918367347,0.894941634241245,0,0,0.0583657587548638,326,0.211656441717791,0.22568093385214,0.77431906614786,1500,419200,1965,"1960 to 1969",1999,2002,1998
"250010110022",722,375.740789932129,0.91005291005291,0.196675900277008,0.182825484764543,0.353185595567867,0.342105263157895,0.96398891966759,0,0,0.03601108033241,0,0.0694285648514053,47100,0.014792899408284,0,0.0293159609120521,338,0.541420118343195,0.153005464480874,0.0804020100502513,0.130653266331658,0.271356783919598,0.26465661641541,0.195979899497487,0.0150753768844221,0.0418760469011725,0.192156862745098,0.486274509803922,0.2,0.0941176470588235,0.0274509803921569,0.762411347517731,0,0,0.141843971631206,676,0.5,0.310650887573964,0.689349112426035,879,393800,1958,"1950 to 1959",2002,2006,2001
"250010110023",477,634.419259091889,0.827586206896552,0.0230607966457023,0.113207547169811,0.262054507337526,0.526205450733753,1,0,0,0,0,0,44235,0,0.048951048951049,0.0580645161290323,296,0.483108108108108,0,0.0472103004291846,0.124463519313305,0.309012875536481,0.268240343347639,0.188841201716738,0.0321888412017167,0.0300429184549356,0.521739130434783,0.28695652173913,0.130434782608696,0,0.0608695652173913,0.834782608695652,0,0,0.165217391304348,1282,0.769110764430577,0.219594594594595,0.780405405405405,631,402000,1970,"1970 to 1979",2003,2011,2001
"250010110024",2356,540.035989773191,1.12827461607949,0.325127334465195,0.185908319185059,0.437181663837012,0.123938879456706,0.944397283531409,0.00594227504244482,0,0.0229202037351443,0.0203735144312394,0.107553124486555,74821,0.022700119474313,0.0282574568288854,0.0779883381924198,837,0.7610513739546,0.172684458398744,0.0518292682926829,0.296951219512195,0.351829268292683,0.202439024390244,0.0689024390243902,0.0231707317073171,0.0048780487804878,0.152041702867072,0.610773240660295,0.157254561251086,0.0712423979148566,0.00868809730668984,0.907905460472698,0.0171149144254279,0.013039934800326,0,1123,0.254674977738201,0.114695340501792,0.885304659498208,1292,362900,1980,"1980 to 1989",2000,2010,1998
"250010111001",909,545.463012561142,1.19036144578313,0.218921892189219,0.134213421342134,0.500550055005501,0.258525852585259,0.984598459845985,0,0,0.0154015401540154,0,0.0303286654297994,69516,0,0,0.0846153846153846,412,0.635922330097087,0,0.0833333333333333,0.132440476190476,0.313988095238095,0.302083333333333,0.119047619047619,0.0491071428571429,0,0.0649651972157773,0.825986078886311,0.109048723897912,0,0,0.90546218487395,0,0,0,751,0.451398135818908,0,1,NA,383000,1979,"1970 to 1979",1997,NA,1997
"250010111002",1112,985.864870434255,0.695121951219512,0.23021582733813,0.133992805755396,0.466726618705036,0.218525179856115,0.884892086330935,0,0.100719424460432,0.0143884892086331,0,0.206614564463537,80694,0,0,0.0431177446102819,489,0.787321063394683,0.0649350649350649,0.0498866213151927,0.243764172335601,0.3140589569161,0.246031746031746,0.112244897959184,0.0340136054421769,0,0.224452554744526,0.658759124087591,0.0583941605839416,0,0.0583941605839416,0.948006932409012,0.00173310225303293,0,0,616,0.206168831168831,0.0613496932515337,0.938650306748466,NA,375700,1985,"1980 to 1989",2004,NA,2004
"250010111003",1537,492.168548159469,1.56594323873122,0.318152244632401,0.183474300585556,0.307742355237476,0.279115159401431,0.94014313597918,0,0.0292778139232271,0.0305790500975927,0,0.114338615178239,76855,0.0398351648351648,0.0712530712530713,0.0446998722860792,728,0.559065934065934,0.272727272727273,0.0884955752212389,0.127433628318584,0.428318584070796,0.253097345132743,0.063716814159292,0.015929203539823,0.0230088495575221,0.124804992199688,0.806552262090484,0.0280811232449298,0,0.0405616224648986,1,0,0,0,863,0.156431054461182,0.159340659340659,0.840659340659341,NA,380100,1978,"1970 to 1979",1999,2016,1998
"250010111004",967,643.398914108751,1.2914691943128,0.158221302998966,0.184074457083764,0.407445708376422,0.312306101344364,0.97311271975181,0.0134436401240951,0,0,0,0.0528709031974498,83669,0.0315126050420168,0,0,476,0.573529411764706,0,0.0554245283018868,0.240566037735849,0.133254716981132,0.273584905660377,0.259433962264151,0.0224056603773585,0.0153301886792453,0.229437229437229,0.640692640692641,0.0779220779220779,0.051948051948052,0,0.871698113207547,0,0,0,836,0.430622009569378,0.281512605042017,0.718487394957983,1066,399000,1981,"1980 to 1989",2003,2006,2001
"250010112001",1087,585.297470896558,1.34773218142549,0.169273229070837,0.247470101195952,0.367065317387305,0.294388224471021,0.993560257589696,0,0,0.00643974241030359,0,0.012796544255985,69792,0.0459081836327345,0.113207547169811,0.0819397993311037,501,0.634730538922156,0.276729559748428,0,0.189698492462312,0.25251256281407,0.238693467336683,0.246231155778894,0.0628140703517588,0.0100502512562814,0.247011952191235,0.440239043824701,0.225099601593625,0.0159362549800797,0.0717131474103586,0.876155268022181,0.0147874306839187,0,0,1272,0.606132075471698,0.18562874251497,0.81437125748503,1275,352500,1968,"1960 to 1969",2001,2008,1998
"250010112002",1368,686.968153328115,0.945945945945946,0.233187134502924,0.125,0.410818713450292,0.288011695906433,0.847953216374269,0.119152046783626,0,0.0146198830409357,0.00804093567251462,0.266564391607674,79313,0,0.0353260869565217,0.0263591433278418,567,0.649029982363316,0.0489130434782609,0.0551724137931034,0.225615763546798,0.191133004926108,0.225615763546798,0.213793103448276,0.0423645320197044,0.0463054187192118,0.189380530973451,0.612389380530973,0.164601769911504,0.0176991150442478,0.015929203539823,0.895726495726496,0,0,0,755,0.249006622516556,0.0440917107583774,0.955908289241623,1078,345100,1975,"1970 to 1979",2003,2002,2003
"250010112003",342,510.791566039955,1.59090909090909,0.160818713450292,0.0555555555555556,0.394736842105263,0.239766081871345,0.935672514619883,0,0,0.0350877192982456,0,0.123285797339352,24643,0.0754716981132075,0,0.0495867768595041,212,0.240566037735849,0.156862745098039,0.0980392156862745,0.173202614379085,0.186274509803922,0.205882352941176,0.228758169934641,0.0784313725490196,0.0294117647058824,0.0810810810810811,0.675675675675676,0.243243243243243,0,0,0.965217391304348,0,0,0,569,0.627416520210896,0.528301886792453,0.471698113207547,504,355600,1963,"1960 to 1969",2007,2010,1997
"250010112004",653,984.520866356475,1.2135593220339,0.113323124042879,0.0980091883614089,0.343032159264931,0.465543644716692,0.943338437978561,0,0,0.0306278713629403,0.0260336906584992,0.109174524927945,65893,0.0275482093663912,0,0.0581818181818182,363,0.473829201101928,0,0,0.198051948051948,0.310064935064935,0.301948051948052,0.149350649350649,0.0308441558441558,0.00974025974025974,0.555555555555556,0.38034188034188,0.0641025641025641,0,0,0.903474903474903,0,0,0,1049,0.65395614871306,0,1,NA,383800,1940,"1940 to 1949",2004,NA,2004
"250010113001",817,355.463178249322,0.931442080378251,0.164014687882497,0.0416156670746634,0.375764993880049,0.479804161566707,1,0,0,0,0,0,69904,0,0,0.170491803278689,395,0.69873417721519,0,0.0738255033557047,0.296644295302013,0.256375838926174,0.179865771812081,0.119463087248322,0.0536912751677852,0.0201342281879195,0.0336134453781513,0.478991596638655,0.197478991596639,0.0882352941176471,0.201680672268908,0.940711462450593,0,0,0,1039,0.619826756496631,0.141772151898734,0.858227848101266,973,665000,1975,"1970 to 1979",2003,2008,2002
"250010113002",1136,797.177646924627,1.15151515151515,0.0607394366197183,0.102992957746479,0.310739436619718,0.566021126760563,0.897887323943662,0,0.0132042253521127,0.022887323943662,0,0.193100172336838,65921,0,0.0690537084398977,0.0524109014675052,572,0.683566433566434,0.020460358056266,0.0150602409638554,0.225903614457831,0.293172690763052,0.217871485943775,0.174698795180723,0.0592369477911647,0.0140562248995984,0.31566265060241,0.32289156626506,0.212048192771084,0.0240963855421687,0.125301204819277,0.902654867256637,0,0,0,879,0.349260523321957,0.048951048951049,0.951048951048951,NA,449300,1978,"1970 to 1979",2001,2012,2001
"250010113003",851,651.194630404525,0.874449339207048,0.176263219741481,0.210340775558167,0.474735605170388,0.338425381903643,0.869565217391304,0,0,0.130434782608696,0,0.226843100189036,70568,0,0.045643153526971,0.0558139534883721,310,0.77741935483871,0.045643153526971,0.0192592592592593,0.139259259259259,0.16,0.368888888888889,0.312592592592593,0,0,0.137931034482759,0.424403183023873,0.397877984084881,0,0.0397877984084881,0.879310344827586,0,0,0.0270935960591133,912,0.660087719298246,0.109677419354839,0.890322580645161,NA,651900,1962,"1960 to 1969",2001,2011,2001
"250010114001",879,799.824198247042,1.1865671641791,0.0455062571103527,0.207053469852105,0.282138794084187,0.482366325369738,1,0,0,0,0,0,60721,0,0.0326530612244898,0.02710027100271,495,0.494949494949495,0,0.00888324873096447,0.17005076142132,0.266497461928934,0.355329949238579,0.166243654822335,0,0.032994923857868,0.0398860398860399,0.535612535612536,0.267806267806268,0,0.156695156695157,0.883008356545961,0,0,0.064066852367688,665,0.255639097744361,0.21010101010101,0.78989898989899,483,406700,1978,"1970 to 1979",2003,2011,2001
"250010114002",1195,1022.44587566202,1.17668488160291,0.133054393305439,0.0627615062761506,0.284518828451883,0.469456066945607,1,0,0,0,0,0,60313,0.0512367491166078,0.161691542288557,0.135064935064935,566,0.710247349823322,0.18407960199005,0.0838323353293413,0.172654690618762,0.3812375249501,0.217564870259481,0.11377245508982,0.0159680638722555,0.0149700598802395,0.459876543209877,0.327160493827161,0.182098765432099,0,0.0308641975308642,0.932098765432099,0,0,0.0679012345679012,997,0.432296890672016,0.0954063604240283,0.904593639575972,1322,455700,1979,"1970 to 1979",1999,2012,1998
"250010114003",243,121.352268840288,1.13157894736842,0.065843621399177,0.0452674897119342,0.135802469135802,0.703703703703704,1,0,0,0,0,0,76989,0,0,0,139,0.532374100719424,0.108108108108108,0,0.1875,0.410714285714286,0.21875,0.111607142857143,0.0357142857142857,0.0357142857142857,0.485714285714286,0.514285714285714,0,0,0,0.720930232558139,0,0,0.0930232558139535,585,0.762393162393162,0,1,NA,759800,1968,"1960 to 1969",1994,NA,1994
"250010114004",831,513.605244940226,1.21010638297872,0.285198555956679,0.167268351383875,0.415162454873646,0.288808664259928,0.860409145607702,0,0,0.139590854392298,0,0.240210495524653,56042,0.0226628895184136,0.0928270042194093,0.0319410319410319,353,0.671388101983003,0.0379746835443038,0.018957345971564,0.262243285939968,0.37914691943128,0.278041074249605,0.0505529225908373,0,0.0110584518167457,0.208121827411168,0.644670050761421,0.147208121827411,0,0,0.982233502538071,0.0177664974619289,0,0,594,0.405723905723906,0.147308781869688,0.852691218130312,1420,299400,1980,"1980 to 1989",2005,2012,2003
"250010115001",724,1664.23339525232,1.35830618892508,0.323204419889503,0.255524861878453,0.370165745856354,0.191988950276243,0.74171270718232,0.180939226519337,0.0207182320441989,0,0.0566298342541436,0.41669401117182,44250,0.0513698630136986,0.14070351758794,0.102639296187683,292,0.681506849315068,0.291457286432161,0.0481695568400771,0.483622350674374,0.254335260115607,0.129094412331407,0.0847784200385356,0,0,0.152249134948097,0.629757785467128,0.186851211072664,0.0311418685121107,0,1,0,0,0,478,0.389121338912134,0.280821917808219,0.719178082191781,NA,239700,1970,"1970 to 1979",2001,2010,1996
"250010115002",836,1079.12041250226,1.65396825396825,0.0466507177033493,0.156698564593301,0.431818181818182,0.273923444976077,1,0,0,0,0,0,52031,0.0391304347826087,0.0355731225296443,0.0816733067729084,460,0.55,0.233201581027668,0.0602240896358543,0.180672268907563,0.453781512605042,0.182072829131653,0.112044817927171,0.0112044817927171,0,0,0.947712418300654,0.037037037037037,0.0152505446623094,0,0.980769230769231,0,0,0,639,0.280125195618153,0.180434782608696,0.819565217391304,514,282600,1976,"1970 to 1979",2000,2011,1999
"250010115003",525,1320.27894078625,0.944444444444444,0.224761904761905,0.08,0.500952380952381,0.19047619047619,0.899047619047619,0.0361904761904762,0,0,0.0304761904761905,0.190403628117914,50865,0,0,0.166666666666667,308,0.412337662337662,0.125984251968504,0.0596658711217184,0.498806682577566,0.274463007159905,0.147971360381862,0.0190930787589499,0,0,0.0318181818181818,0.704545454545455,0.186363636363636,0.0772727272727273,0,1,0,0,0,614,0.498371335504886,0.0909090909090909,0.909090909090909,1316,279000,1967,"1960 to 1969",1999,2013,1998
"250010115004",924,499.444970708353,1.43799472295515,0.155844155844156,0.167748917748918,0.301948051948052,0.377705627705628,0.933982683982684,0.0541125541125541,0,0.0119047619047619,0,0.124606454151909,55375,0,0.0401785714285714,0.0866141732283465,389,0.575835475578406,0.160714285714286,0.0555555555555556,0.262626262626263,0.292929292929293,0.246212121212121,0.0858585858585859,0.0113636363636364,0.0454545454545455,0.0675675675675676,0.763513513513513,0.0608108108108108,0,0.108108108108108,0.88622754491018,0,0,0,575,0.323478260869565,0.208226221079692,0.791773778920309,1200,328600,1972,"1970 to 1979",2006,2007,2006
"250010115005",903,1056.67335190864,1.12971698113208,0.203765227021041,0.20265780730897,0.479512735326689,0.18936877076412,0.882613510520487,0.035437430786268,0.0819490586932447,0,0,0.213021931325261,45476,0,0.0386266094420601,0.0934579439252336,416,0.560096153846154,0.304721030042918,0.160058737151248,0.362701908957416,0.230543318649046,0.15712187958884,0.0499265785609398,0.0249632892804699,0.0146842878120411,0.298578199052133,0.476303317535545,0.16824644549763,0.033175355450237,0.023696682464455,0.886554621848739,0,0,0,617,0.325769854132901,0.605769230769231,0.394230769230769,873,346000,1973,"1970 to 1979",2005,2007,2001
"250010116001",1382,1578.01714693576,1.20766773162939,0.241678726483357,0.191027496382055,0.451519536903039,0.22575976845152,0.747467438494935,0.120839363241679,0,0.097684515195369,0.0253256150506512,0.417148012172212,47255,0.015406162464986,0.0301369863013699,0.0295119182746879,714,0.511204481792717,0.30958904109589,0.0110192837465565,0.362718089990817,0.299357208448118,0.172635445362718,0.140495867768595,0.0137741046831956,0,0.118471337579618,0.700636942675159,0.128662420382166,0.0522292993630573,0,0.878345498783455,0.0231143552311436,0,0.0523114355231144,1268,0.436908517350158,0.399159663865546,0.600840336134454,973,279300,1966,"1960 to 1969",2007,2011,2003
"250010116002",342,547.209127194708,2.05357142857143,0,0.0614035087719298,0.58187134502924,0.192982456140351,0.950292397660819,0,0,0,0.0497076023391813,0.0969443589480523,41321,0,0.23728813559322,0.0769230769230769,257,0.229571984435798,0.101694915254237,0,0.324242424242424,0.260606060606061,0.23030303030303,0.160606060606061,0,0.0242424242424242,0.0522875816993464,0.444444444444444,0.287581699346405,0.163398692810458,0.0522875816993464,0.947712418300654,0,0,0.0522875816993464,1102,0.766787658802178,0.276264591439689,0.723735408560311,959,321000,1964,"1960 to 1969",2001,2007,1998
"250010116003",589,623.230514930879,0.9185667752443,0.105263157894737,0.0237691001697793,0.417657045840407,0.427843803056027,1,0,0,0,0,0,53889,0.031055900621118,0,0.201612903225806,322,0.546583850931677,0.0738636363636364,0.038961038961039,0.423005565862709,0.261595547309833,0.176252319109462,0.0834879406307978,0.0166975881261596,0,0.335106382978723,0.398936170212766,0.164893617021277,0.0585106382978723,0.0425531914893617,0.893617021276596,0.106382978723404,0,0,2551,0.873774990199922,0.192546583850932,0.807453416149068,NA,356300,1956,"1950 to 1959",2002,2008,2000
"250010117001",647,676.699259266438,0.787292817679558,0.134466769706337,0.128284389489954,0.446676970633694,0.338485316846986,0.935085007727975,0,0,0.0649149922720247,0,0.121402072100695,55682,0.0186335403726708,0,0.0786163522012579,322,0.608695652173913,0.0459183673469388,0.0276243093922652,0.220994475138122,0.314917127071823,0.292817679558011,0.121546961325967,0.0110497237569061,0.0110497237569061,0.22463768115942,0.481884057971014,0.206521739130435,0.0181159420289855,0.0688405797101449,0.854609929078014,0.0212765957446809,0,0.0815602836879433,584,0.448630136986301,0.298136645962733,0.701863354037267,955,552400,1961,"1960 to 1969",2004,2011,1997
